tcg_category_id,tcg_group_id,tcg_product_id,tcg_subtype,game,set,number,name,vars,rarity,value,value_updated
89,24519,666398,Foil,Riftbound League of Legends Trading Card Game,Spiritforged,50,Azir - Ascendant,Foil,Rare,0.27,2026-03-04 05:17:36
89,24519,666487,Foil,Riftbound League of Legends Trading Card Game,Spiritforged,172,Sacred Shears,Foil,Rare,0.3,2026-03-04 05:17:36
89,24519,666585,Foil,Riftbound League of Legends Trading Card Game,Spiritforged,53,Janna - Savior,Foil,Rare,0.32,2026-03-04 05:17:36
89,24519,665486,Foil,Riftbound League of Legends Trading Card Game,Spiritforged,146,Vex - Cheerless,Foil,Rare,1.77,2026-03-04 05:17:36
89,24519,664927,Foil,Riftbound League of Legends Trading Card Game,Spiritforged,199,Ezreal - Prodigal Explorer,Foil,Rare,0.15,2026-03-04 05:17:36
89,24519,663445,Foil,Riftbound League of Legends Trading Card Game,Spiritforged,20,Draven - Vanquisher,Foil,Rare,0.48,2026-03-04 05:17:36
89,24519,666588,Foil,Riftbound League of Legends Trading Card Game,Spiritforged,83,Hextech Anomaly,Foil,Rare,0.24,2026-03-04 05:17:36
89,24519,663438,Foil,Riftbound League of Legends Trading Card Game,Spiritforged,203,Sivir - Battle Mistress,Foil,Rare,0.13,2026-03-04 05:17:36
89,24519,664920,Foil,Riftbound League of Legends Trading Card Game,Spiritforged,183,Lucian - Purifier,Foil,Rare,0.12,2026-03-04 05:17:36
89,24519,666365,Foil,Riftbound League of Legends Trading Card Game,Spiritforged,25,Rengar - Pouncing,Foil,Rare,0.44,2026-03-04 05:17:36
89,24519,665031,Foil,Riftbound League of Legends Trading Card Game,Spiritforged,170,Rek'Sai - Swarm Queen,Foil,Rare,0.17,2026-03-04 05:17:36
89,24519,664925,Foil,Riftbound League of Legends Trading Card Game,Spiritforged,193,Jax - Grandmaster At Arms,Foil,Rare,0.19,2026-03-04 05:17:36
89,24519,666847,Foil,Riftbound League of Legends Trading Card Game,Spiritforged,52,Heart of Dark Ice,Foil,Rare,0.31,2026-03-04 05:17:36
89,24519,664924,Foil,Riftbound League of Legends Trading Card Game,Spiritforged,189,Ornn - Fire Below the Mountain,Foil,Rare,0.15,2026-03-04 05:17:36
89,24519,665143,Foil,Riftbound League of Legends Trading Card Game,Spiritforged,49,Aphelios - Exalted,Foil,Rare,0.4,2026-03-04 05:17:36
89,24519,666488,Foil,Riftbound League of Legends Trading Card Game,Spiritforged,142,Jae Medarda,Foil,Rare,0.15,2026-03-04 05:17:36
89,24519,665023,Foil,Riftbound League of Legends Trading Card Game,Spiritforged,145,Switcheroo,Foil,Rare,0.56,2026-03-04 05:17:36
89,24519,664966,Foil,Riftbound League of Legends Trading Card Game,Spiritforged,169,Altar of Memories,Foil,Rare,0.18,2026-03-04 05:17:36
89,24519,666486,Foil,Riftbound League of Legends Trading Card Game,Spiritforged,173,Soraka - Wanderer,Foil,Rare,0.3,2026-03-04 05:17:36
89,24519,666598,Foil,Riftbound League of Legends Trading Card Game,Spiritforged,139,Edge of Night,Foil,Rare,0.32,2026-03-04 05:17:36
89,24519,666410,Foil,Riftbound League of Legends Trading Card Game,Spiritforged,55,Needlessly Large Yordle,Foil,Rare,0.17,2026-03-04 05:17:36
89,24519,666490,Foil,Riftbound League of Legends Trading Card Game,Spiritforged,114,Marching Orders,Foil,Rare,0.22,2026-03-04 05:17:36
89,24519,663434,Foil,Riftbound League of Legends Trading Card Game,Spiritforged,56,Sterak's Gage,Foil,Rare,0.26,2026-03-04 05:17:36
89,24519,666813,Foil,Riftbound League of Legends Trading Card Game,Spiritforged,26,Rumble - Hotheaded,Foil,Rare,0.17,2026-03-04 05:17:36
89,24519,666459,Foil,Riftbound League of Legends Trading Card Game,Spiritforged,85,Ornn - Forge God,Foil,Rare,0.36,2026-03-04 05:17:36
89,24519,663444,Foil,Riftbound League of Legends Trading Card Game,Spiritforged,113,Lucian - Merciless,Foil,Rare,0.35,2026-03-04 05:17:36
89,24519,666489,Foil,Riftbound League of Legends Trading Card Game,Spiritforged,140,Fizz - Trickster,Foil,Rare,1.61,2026-03-04 05:17:36
89,24519,666587,Foil,Riftbound League of Legends Trading Card Game,Spiritforged,81,Card Sharp,Foil,Rare,0.38,2026-03-04 05:17:36
89,24519,665012,Foil,Riftbound League of Legends Trading Card Game,Spiritforged,23,Piercing Light,Foil,Rare,0.66,2026-03-04 05:17:36
89,24519,663435,Foil,Riftbound League of Legends Trading Card Game,Spiritforged,51,Guardian Angel,Foil,Rare,2.81,2026-03-04 05:17:36
89,24519,664972,Foil,Riftbound League of Legends Trading Card Game,Spiritforged,116,Yone - Blademaster,Foil,Rare,0.23,2026-03-04 05:17:36
89,24519,663439,Foil,Riftbound League of Legends Trading Card Game,Spiritforged,201,Renata Glasc - Chem-Baroness,Foil,Rare,0.14,2026-03-04 05:17:36
89,24519,664922,Foil,Riftbound League of Legends Trading Card Game,Spiritforged,187,Rek'sai - Void Burrower,Foil,Rare,0.1,2026-03-04 05:17:36
89,24519,666484,Foil,Riftbound League of Legends Trading Card Game,Spiritforged,175,Undertitan,Foil,Rare,0.26,2026-03-04 05:17:36
89,24519,666442,Foil,Riftbound League of Legends Trading Card Game,Spiritforged,79,Bard - Mercurial,Foil,Rare,0.26,2026-03-04 05:17:36
89,24519,666594,Foil,Riftbound League of Legends Trading Card Game,Spiritforged,110,Fiora - Peerless,Foil,Rare,0.2,2026-03-04 05:17:36
89,24519,665013,Foil,Riftbound League of Legends Trading Card Game,Spiritforged,24,Rell - Magnetic,Foil,Rare,0.25,2026-03-04 05:17:36
89,24519,666888,Foil,Riftbound League of Legends Trading Card Game,Spiritforged,109,Akshan - Mischievous,Foil,Rare,1.38,2026-03-04 05:17:36
89,24519,666485,Foil,Riftbound League of Legends Trading Card Game,Spiritforged,174,Trove Golem,Foil,Rare,0.21,2026-03-04 05:17:36
89,24519,666454,Foil,Riftbound League of Legends Trading Card Game,Spiritforged,84,Jayce - Man of Progress,Foil,Rare,0.56,2026-03-04 05:17:36
89,24519,663436,Foil,Riftbound League of Legends Trading Card Game,Spiritforged,22,Long Sword,Foil,Rare,0.34,2026-03-04 05:17:36
89,24519,666600,Foil,Riftbound League of Legends Trading Card Game,Spiritforged,143,Sivir - Mercenary,Foil,Rare,0.22,2026-03-04 05:17:36
3,24541,675843,Holofoil,Pokemon,ME: Ascended Heroes,31,Mega Emboar ex,Holofoil,Double Rare,1.35,2026-03-04 05:17:37
3,24541,675951,Holofoil,Pokemon,ME: Ascended Heroes,139,Mandibuzz ex,Holofoil,Double Rare,0.97,2026-03-04 05:17:37
3,24541,675934,Holofoil,Pokemon,ME: Ascended Heroes,122,Okidogi,Holofoil,Rare,0.16,2026-03-04 05:17:37
3,24541,675990,Holofoil,Pokemon,ME: Ascended Heroes,178,Terapagos,Holofoil,Rare,0.19,2026-03-04 05:17:37
3,24541,675898,Holofoil,Pokemon,ME: Ascended Heroes,86,Mismagius,Holofoil,Rare,0.21,2026-03-04 05:17:37
3,24541,675879,Holofoil,Pokemon,ME: Ascended Heroes,67,Tapu Koko,Holofoil,Rare,0.13,2026-03-04 05:17:37
3,24541,675953,Holofoil,Pokemon,ME: Ascended Heroes,141,Hoopa,Holofoil,Rare,0.15,2026-03-04 05:17:37
3,24541,675818,Holofoil,Pokemon,ME: Ascended Heroes,6,Erika's Victreebel,Holofoil,Rare,0.16,2026-03-04 05:17:37
3,24541,676913,Reverse Holofoil,Pokemon,ME: Ascended Heroes,78,Team Rocket's exeggutor,"Team Rocket,Reverse Holofoil",Rare,0.42,2026-03-04 05:17:37
3,24541,676964,Reverse Holofoil,Pokemon,ME: Ascended Heroes,143,Pecharunt,"Poke Ball,Reverse Holofoil",Rare,0.67,2026-03-04 05:17:37
3,24541,676083,Holofoil,Pokemon,ME: Ascended Heroes,271,Mega Dragonite ex,Holofoil,Mega Attack Rare,48.71,2026-03-04 05:17:37
3,24451,680480,Holofoil,Pokemon,ME: Mega Evolution Promo,31,N's Zekrom,Holofoil,Promo,6.52,2026-03-04 05:17:38
3,24541,675998,Reverse Holofoil,Pokemon,ME: Ascended Heroes,186,Counter Gain,Reverse Holofoil,Common,0.25,2026-03-04 05:17:37
3,24541,676003,Reverse Holofoil,Pokemon,ME: Ascended Heroes,191,Light Ball,Reverse Holofoil,Uncommon,2.53,2026-03-04 05:17:37
3,24541,676021,Reverse Holofoil,Pokemon,ME: Ascended Heroes,209,Team Rocket's Transceiver,Reverse Holofoil,Uncommon,0.36,2026-03-04 05:17:37
3,24541,676970,Reverse Holofoil,Pokemon,ME: Ascended Heroes,151,Dragonair,"Love Ball,Reverse Holofoil",Uncommon,0.47,2026-03-04 05:17:37
3,24541,676993,Reverse Holofoil,Pokemon,ME: Ascended Heroes,2,Erika's Gloom,"Energy Symbol Pattern,Reverse Holofoil",Uncommon,0.27,2026-03-04 05:17:37
3,24541,676949,Reverse Holofoil,Pokemon,ME: Ascended Heroes,123,Gastly,"Dusk Ball,Reverse Holofoil",Common,0.49,2026-03-04 05:17:37
3,24541,677086,Reverse Holofoil,Pokemon,ME: Ascended Heroes,119,Carkol,"Energy Symbol Pattern,Reverse Holofoil",Common,0.39,2026-03-04 05:17:37
3,24541,677129,Reverse Holofoil,Pokemon,ME: Ascended Heroes,176,Drampa,"Energy Symbol Pattern,Reverse Holofoil",Uncommon,0.3,2026-03-04 05:17:37
3,24541,676905,Reverse Holofoil,Pokemon,ME: Ascended Heroes,66,Vikavolt,"Quick Ball,Reverse Holofoil",Uncommon,0.27,2026-03-04 05:17:37
3,24541,676926,Reverse Holofoil,Pokemon,ME: Ascended Heroes,94,Slurpuff,"Love Ball,Reverse Holofoil",Uncommon,0.49,2026-03-04 05:17:37
3,24541,677026,Reverse Holofoil,Pokemon,ME: Ascended Heroes,41,Totodile,"Energy Symbol Pattern,Reverse Holofoil",Common,0.22,2026-03-04 05:17:37
3,24541,676859,Reverse Holofoil,Pokemon,ME: Ascended Heroes,9,Bayleef,"Friend Ball,Reverse Holofoil",Uncommon,0.44,2026-03-04 05:17:37
3,24541,677099,Reverse Holofoil,Pokemon,ME: Ascended Heroes,134,Scraggy,"Energy Symbol Pattern,Reverse Holofoil",Common,0.34,2026-03-04 05:17:37
3,24541,676892,Reverse Holofoil,Pokemon,ME: Ascended Heroes,50,N's Vanillish,"Poke Ball,Reverse Holofoil",Common,0.29,2026-03-04 05:17:37
3,24541,676978,Reverse Holofoil,Pokemon,ME: Ascended Heroes,161,Team Rocket's Meowth,"Team Rocket,Reverse Holofoil",Common,0.28,2026-03-04 05:17:37
3,24541,675934,Holofoil,Pokemon,ME: Ascended Heroes,122,Okidogi,Holofoil,Rare,0.16,2026-03-04 05:17:37
3,24541,675990,Holofoil,Pokemon,ME: Ascended Heroes,178,Terapagos,Holofoil,Rare,0.19,2026-03-04 05:17:37
3,24541,675898,Holofoil,Pokemon,ME: Ascended Heroes,86,Mismagius,Holofoil,Rare,0.21,2026-03-04 05:17:37
3,24541,675932,Holofoil,Pokemon,ME: Ascended Heroes,120,Coalossal,Holofoil,Rare,0.15,2026-03-04 05:17:37
3,24541,675898,Holofoil,Pokemon,ME: Ascended Heroes,86,Mismagius,Holofoil,Rare,0.21,2026-03-04 05:17:37
3,24541,675911,Holofoil,Pokemon,ME: Ascended Heroes,99,Munkidori,Holofoil,Rare,0.21,2026-03-04 05:17:37
3,24541,675818,Holofoil,Pokemon,ME: Ascended Heroes,6,Erika's Victreebel,Holofoil,Rare,0.16,2026-03-04 05:17:37
3,24541,675818,Holofoil,Pokemon,ME: Ascended Heroes,6,Erika's Victreebel,Holofoil,Rare,0.16,2026-03-04 05:17:37
3,24541,676939,Reverse Holofoil,Pokemon,ME: Ascended Heroes,108,Groudon,"Dusk Ball,Reverse Holofoil",Rare,0.21,2026-03-04 05:17:37
3,24541,676906,Reverse Holofoil,Pokemon,ME: Ascended Heroes,67,Tapu Koko,"Quick Ball,Reverse Holofoil",Rare,0.28,2026-03-04 05:17:37
3,24541,677053,Reverse Holofoil,Pokemon,ME: Ascended Heroes,78,Team Rocket's exeggutor,"Energy Symbol Pattern,Reverse Holofoil",Rare,0.31,2026-03-04 05:17:37
3,24541,675888,Holofoil,Pokemon,ME: Ascended Heroes,76,Lillie's Clefairy ex,Holofoil,Double Rare,0.95,2026-03-04 05:17:37
3,24541,676072,Holofoil,Pokemon,ME: Ascended Heroes,260,Glass Trumpet,Holofoil,Ultra Rare,1.61,2026-03-04 05:17:37
3,24541,676041,Holofoil,Pokemon,ME: Ascended Heroes,229,Heliolisk,Holofoil,Illustration Rare,3.3,2026-03-04 05:17:37
3,24541,676065,Holofoil,Pokemon,ME: Ascended Heroes,253,Mega Audino ex,Holofoil,Ultra Rare,3.95,2026-03-04 05:17:37
3,24541,675855,Holofoil,Pokemon,ME: Ascended Heroes,43,Mega Feraligatr ex,Holofoil,Double Rare,5.4,2026-03-04 05:17:37
3,24451,680480,Holofoil,Pokemon,ME: Mega Evolution Promo,31,N's Zekrom,Holofoil,Promo,6.52,2026-03-04 05:17:38
3,2374,677399,Holofoil,Pokemon,Miscellaneous Cards & Products,123,Gastly,"Cosmos Holo,Holofoil",Common,0.23,2026-03-04 05:17:35
3,24541,677031,Reverse Holofoil,Pokemon,ME: Ascended Heroes,49,N's Vanillite,"Energy Symbol Pattern,Reverse Holofoil",Common,0.2,2026-03-04 05:17:37
3,24541,677026,Reverse Holofoil,Pokemon,ME: Ascended Heroes,41,Totodile,"Energy Symbol Pattern,Reverse Holofoil",Common,0.22,2026-03-04 05:17:37
3,24541,676895,Reverse Holofoil,Pokemon,ME: Ascended Heroes,53,Frosmoth,"Friend Ball,Reverse Holofoil",Uncommon,0.25,2026-03-04 05:17:37
3,24541,676934,Reverse Holofoil,Pokemon,ME: Ascended Heroes,102,Hitmontop,"Dusk Ball,Reverse Holofoil",Common,0.27,2026-03-04 05:17:37
3,24541,676858,Reverse Holofoil,Pokemon,ME: Ascended Heroes,8,Chikorita,"Friend Ball,Reverse Holofoil",Common,0.25,2026-03-04 05:17:37
3,24541,676857,Reverse Holofoil,Pokemon,ME: Ascended Heroes,7,Erika's Tangela,"Poke Ball,Reverse Holofoil",Common,0.25,2026-03-04 05:17:37
3,24541,676883,Reverse Holofoil,Pokemon,ME: Ascended Heroes,37,Raboot,"Friend Ball,Reverse Holofoil",Common,0.27,2026-03-04 05:17:37
3,24541,677062,Reverse Holofoil,Pokemon,ME: Ascended Heroes,90,Shuppet,"Energy Symbol Pattern,Reverse Holofoil",Common,0.25,2026-03-04 05:17:37
3,24541,676890,Reverse Holofoil,Pokemon,ME: Ascended Heroes,46,Snorunt,"Love Ball,Reverse Holofoil",Common,0.3,2026-03-04 05:17:37
3,24541,677129,Reverse Holofoil,Pokemon,ME: Ascended Heroes,176,Drampa,"Energy Symbol Pattern,Reverse Holofoil",Uncommon,0.3,2026-03-04 05:17:37
3,24541,677129,Reverse Holofoil,Pokemon,ME: Ascended Heroes,176,Drampa,"Energy Symbol Pattern,Reverse Holofoil",Uncommon,0.3,2026-03-04 05:17:37
3,24541,677089,Reverse Holofoil,Pokemon,ME: Ascended Heroes,123,Gastly,"Energy Symbol Pattern,Reverse Holofoil",Common,0.31,2026-03-04 05:17:37
3,24541,676007,Reverse Holofoil,Pokemon,ME: Ascended Heroes,195,N's PP Up,Reverse Holofoil,Uncommon,0.32,2026-03-04 05:17:37
3,24541,676863,Reverse Holofoil,Pokemon,ME: Ascended Heroes,14,Cascoon,"Love Ball,Reverse Holofoil",Common,0.34,2026-03-04 05:17:37
3,24541,676866,Reverse Holofoil,Pokemon,ME: Ascended Heroes,17,Grubbin,"Quick Ball,Reverse Holofoil",Common,0.32,2026-03-04 05:17:37
3,24541,677099,Reverse Holofoil,Pokemon,ME: Ascended Heroes,134,Scraggy,"Energy Symbol Pattern,Reverse Holofoil",Common,0.34,2026-03-04 05:17:37
3,24541,676900,Reverse Holofoil,Pokemon,ME: Ascended Heroes,60,Eelektrik,"Quick Ball,Reverse Holofoil",Uncommon,0.32,2026-03-04 05:17:37
3,24541,676023,Reverse Holofoil,Pokemon,ME: Ascended Heroes,211,Thick Scale,Reverse Holofoil,Uncommon,0.82,2026-03-04 05:17:37
3,24541,676878,Reverse Holofoil,Pokemon,ME: Ascended Heroes,32,N's Darumaka,"Poke Ball,Reverse Holofoil",Common,1.47,2026-03-04 05:17:37
3,24541,676003,Reverse Holofoil,Pokemon,ME: Ascended Heroes,191,Light Ball,Reverse Holofoil,Uncommon,2.53,2026-03-04 05:17:37
3,24541,675836,Holofoil,Pokemon,ME: Ascended Heroes,24,Ethan's Magcargo,Holofoil,Rare,0.12,2026-03-04 05:17:37
3,24541,675837,Holofoil,Pokemon,ME: Ascended Heroes,25,Entei,Holofoil,Rare,0.14,2026-03-04 05:17:37
3,24541,675934,Holofoil,Pokemon,ME: Ascended Heroes,122,Okidogi,Holofoil,Rare,0.16,2026-03-04 05:17:37
3,24541,675910,Holofoil,Pokemon,ME: Ascended Heroes,98,Spectrier,Holofoil,Rare,0.23,2026-03-04 05:17:37
3,24541,676948,Reverse Holofoil,Pokemon,ME: Ascended Heroes,122,Okidogi,"Friend Ball,Reverse Holofoil",Rare,0.24,2026-03-04 05:17:37
3,24541,676901,Reverse Holofoil,Pokemon,ME: Ascended Heroes,62,Stunfisk,"Quick Ball,Reverse Holofoil",Common,0.28,2026-03-04 05:17:37
3,24541,676935,Reverse Holofoil,Pokemon,ME: Ascended Heroes,103,Meditite,"Quick Ball,Reverse Holofoil",Common,0.28,2026-03-04 05:17:37
3,24541,677089,Reverse Holofoil,Pokemon,ME: Ascended Heroes,123,Gastly,"Energy Symbol Pattern,Reverse Holofoil",Common,0.31,2026-03-04 05:17:37
3,24541,677030,Reverse Holofoil,Pokemon,ME: Ascended Heroes,46,Snorunt,"Energy Symbol Pattern,Reverse Holofoil",Common,0.34,2026-03-04 05:17:37
3,24541,676015,Reverse Holofoil,Pokemon,ME: Ascended Heroes,203,Team Rocket's Factory,Reverse Holofoil,Uncommon,1.39,2026-03-04 05:17:37
3,24541,676043,Holofoil,Pokemon,ME: Ascended Heroes,231,Iono's Wattrel,Holofoil,Illustration Rare,13.52,2026-03-04 05:17:37
3,24541,676060,Holofoil,Pokemon,ME: Ascended Heroes,248,Drakloak,Holofoil,Illustration Rare,19.46,2026-03-04 05:17:37
